id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P004-032.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",618x402,ok-saved,si,si
AIM-P004-033.jpg,ok,logo separado de bloque ancho x[15:115],484x354,ok-saved,si,si
AIM-P004-034.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",540x357,ok-saved,si,si
AIM-P004-035.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P004-036.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x352,ok-saved,si,si
AIM-P004-037.jpg,ok,"logo separado de bloque ancho x[87:679] | frente/espalda fusionados, separados en x=2320",700x455,ok-saved,si,si
AIM-P004-038.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",545x352,ok-saved,si,si
AIM-P004-039.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P004-040.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P004-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P004-042.jpg,dudoso,logo separado de bloque ancho x[88:679] | espalda no distinguible del fondo (revisar),614x700,ok-saved,si,no
AIM-P004-043.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",543x352,ok-saved,si,si
AIM-P004-044.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P004-045.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",618x402,ok-saved,si,si
AIM-P004-046.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P004-047.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P004-048.jpg,ok,"logo separado de bloque ancho x[88:679] | frente/espalda fusionados, separados en x=2320",700x455,ok-saved,si,si
AIM-P004-049.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P004-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",545x352,ok-saved,si,si
AIM-P004-051.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P004-052.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P004-053.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",551x353,ok-saved,si,si
AIM-P004-054.jpg,ok,logo separado de bloque ancho x[15:21],591x352,ok-saved,si,si
AIM-P004-055.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",549x352,ok-saved,si,si
AIM-P004-056.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x352,ok-saved,si,si
AIM-P004-057.jpg,ok,logo separado de bloque ancho x[15:21],397x352,ok-saved,si,si
AIM-P004-058.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P004-059.jpg,ok,"logo separado de bloque ancho x[5:109] | frente/espalda fusionados, separados en x=399",563x363,ok-saved,si,si
AIM-P004-060.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-001.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x342,ok-saved,si,si
AIM-P005-002.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P005-003.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P005-004.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",540x352,ok-saved,si,si
AIM-P005-005.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P005-006.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-007.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",549x353,ok-saved,si,si
AIM-P005-008.jpg,ok,"logo separado de bloque ancho x[88:678] | frente/espalda fusionados, separados en x=2304",700x451,ok-saved,si,si
AIM-P005-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P005-010.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x353,ok-saved,si,si
AIM-P005-011.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",548x352,ok-saved,si,si
AIM-P005-012.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P005-013.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P005-014.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",550x353,ok-saved,si,si
AIM-P005-015.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-016.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",544x352,ok-saved,si,si
AIM-P005-017.jpg,ok,"logo separado de bloque ancho x[3:107] | frente/espalda fusionados, separados en x=395",562x362,ok-saved,si,si
AIM-P005-018.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-019.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P005-020.jpg,ok,"logo separado de bloque ancho x[87:678] | frente/espalda fusionados, separados en x=2304",700x453,ok-saved,si,si
AIM-P005-021.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P005-022.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",545x353,ok-saved,si,si
AIM-P005-023.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P005-024.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-025.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P005-026.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P005-027.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",551x353,ok-saved,si,si
AIM-P005-028.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=397",554x354,ok-saved,si,si
AIM-P005-029.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",550x352,ok-saved,si,si
AIM-P005-030.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P005-031.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=400",556x350,ok-saved,si,si
AIM-P005-032.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=402",548x352,ok-saved,si,si
AIM-P005-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-034.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
AIM-P005-035.jpg,ok,"logo descartado x[87:736] | frente/espalda fusionados, separados en x=2357",700x456,ok-saved,si,si
AIM-P005-036.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",548x352,ok-saved,si,si
AIM-P005-037.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-038.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-039.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",556x352,ok-saved,si,si
AIM-P005-040.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P005-041.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P005-042.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",553x353,ok-saved,si,si
AIM-P005-043.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P005-044.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P005-045.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",544x353,ok-saved,si,si
AIM-P005-046.jpg,ok,"logo separado de bloque ancho x[8:111] | frente/espalda fusionados, separados en x=399",561x362,ok-saved,si,si
AIM-P005-047.jpg,ok,"logo separado de bloque ancho x[4:108] | frente/espalda fusionados, separados en x=398",565x364,ok-saved,si,si
AIM-P005-048.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-049.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P005-050.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P005-051.jpg,ok,"logo separado de bloque ancho x[87:678] | frente/espalda fusionados, separados en x=2320",700x455,ok-saved,si,si
AIM-P005-052.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",551x352,ok-saved,si,si
AIM-P005-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P005-054.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",547x352,ok-saved,si,si
AIM-P005-055.jpg,ok,"logo separado de bloque ancho x[11:85] | frente/espalda fusionados, separados en x=290",398x257,ok-saved,si,si
AIM-P005-056.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",545x352,ok-saved,si,si
AIM-P005-057.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",563x352,ok-saved,si,si
AIM-P005-058.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P005-059.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P005-060.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-001.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",549x352,ok-saved,si,si
AIM-P006-002.jpg,ok,"logo separado de bloque ancho x[2:105] | frente/espalda fusionados, separados en x=391",557x359,ok-saved,si,si
AIM-P006-003.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P006-004.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P006-005.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-006.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",564x355,ok-saved,si,si
AIM-P006-007.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-008.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P006-010.jpg,ok,"logo separado de bloque ancho x[87:678] | frente/espalda fusionados, separados en x=2320",700x457,ok-saved,si,si
AIM-P006-011.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P006-012.jpg,ok,"logo separado de bloque ancho x[3:109] | frente/espalda fusionados, separados en x=403",572x370,ok-saved,si,si
AIM-P006-013.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P006-014.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P006-015.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-016.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",552x352,ok-saved,si,si
AIM-P006-017.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",554x353,ok-saved,si,si
AIM-P006-018.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x353,ok-saved,si,si
AIM-P006-019.jpg,dudoso,logo descartado x[15:125] | espalda no distinguible del fondo (revisar) | recorte pequeno 86x105,172x210,ok-saved,si,no
AIM-P006-020.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",550x353,ok-saved,si,si
AIM-P006-021.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-022.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",551x354,ok-saved,si,si
AIM-P006-023.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P006-024.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",564x353,ok-saved,si,si
AIM-P006-025.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P006-026.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",543x353,ok-saved,si,si
AIM-P006-027.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P006-028.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x353,ok-saved,si,si
AIM-P006-029.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P006-030.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x352,ok-saved,si,si
AIM-P006-031.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",554x352,ok-saved,si,si
AIM-P006-032.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",551x353,ok-saved,si,si
AIM-P006-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P006-034.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",545x353,ok-saved,si,si
AIM-P006-035.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=399",545x354,ok-saved,si,si
AIM-P006-036.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-037.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x353,ok-saved,si,si
AIM-P006-038.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",550x353,ok-saved,si,si
AIM-P006-039.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P006-040.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P006-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",545x352,ok-saved,si,si
AIM-P006-042.jpg,ok,"logo separado de bloque ancho x[87:678] | frente/espalda fusionados, separados en x=2314",700x456,ok-saved,si,si
AIM-P006-043.jpg,ok,"logo separado de bloque ancho x[10:113] | frente/espalda fusionados, separados en x=401",561x361,ok-saved,si,si
AIM-P006-044.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=398",553x352,ok-saved,si,si
